time,trunk_euler_x,trunk_euler_y,trunk_euler_z,pelvis_euler_x,pelvis_euler_y,pelvis_euler_z
1.6676497695852535,-9.823472559144133,0.23427200511141336,12.303117444854772,9.150186744001521,-2.345635169809177,9.704538756290724
1.6776958525345622,-10.103078481577587,0.2758902088170055,12.40695993008603,9.144823450814263,-2.3615878033093334,9.885003131628727
1.687741935483871,-10.370208124581595,0.3156541587195348,12.509830563081323,9.151701920331917,-2.376345273144209,10.058842445351358
1.6977880184331797,-10.626264171830972,0.35342937536127755,12.610499276355096,9.170803373886534,-2.390500619877534,10.222412946289007
1.7078341013824885,-10.872588620560508,0.3891321237717857,12.707565360687473,9.202045271332093,-2.4047823262231263,10.372182977001229
1.7178801843317972,-11.11042627218501,0.4227322104467443,12.799500727133193,9.245297354349754,-2.4200008602295635,10.504865392639813
1.727926267281106,-11.340887255796462,0.4542504681082835,12.884699780114994,9.300396863266538,-2.43699249688815,10.617538511667128
1.7379723502304147,-11.564910412402977,0.48375108065019584,12.961533614404898,9.367160195678801,-2.4565637188495137,10.707749636274997
1.7480184331797235,-11.783229560559619,0.5113293417496662,13.02840607828577,9.445388478323592,-2.4794391627936703,10.77359640215837
1.7580645161290323,-11.996344735009314,0.5370958448066512,13.083809215221002,9.534865067180823,-2.5062156183432176,10.813782653804658
1.768110599078341,-12.204500420274348,0.5611584273271666,13.126375701813766,9.635343840187517,-2.5373240812125744,10.827647077529765
1.7781566820276498,-12.407672583746649,0.5836034061487155,13.154926124938614,9.746528225703512,-2.573001368298654,10.815164354893145
1.7882027649769585,-12.605565954080825,0.6044777210059264,13.168509261915773,9.868042105729264,-2.6132723453651123,10.776920034918877
1.7982488479262673,-12.797622509312824,0.6237735476692853,13.166433915125229,9.999394912417085,-2.6579433933576024,10.714061594782127
1.808294930875576,-12.983041562798643,0.6414167569582228,13.14829127527999,10.139944261934012,-2.7066073222465006,10.628229212483483
1.8183410138248848,-13.160811198188155,0.657260301168977,13.11396721838014,10.288860214096601,-2.7586595015661675,10.521470572407697
1.8283870967741935,-13.329750147191872,0.671083229172747,13.06364435922631,10.445095607256787,-2.8133244949076204,10.396144538938664
1.8384331797235023,-13.488558568581258,0.6825955949701459,12.997794071841321,10.607366833110568,-2.8696919630717024,10.254818750809518
1.848479262672811,-13.63587561535749,0.6914490693137387,12.917159027974513,10.774148872141833,-2.9267600627545027,10.100166110620387
1.8585253456221198,-13.770341207260001,0.6972526337272316,12.822727086459643,10.943687444207665,-2.983484059676674,9.934864789522026
1.8685714285714285,-13.890659090463007,0.6995923700374205,12.715697584355578,11.114029822175588,-3.0388274545302396,9.761505778036978
1.8786175115207373,-13.99565809209641,0.6980540818389132,12.59744124169157,11.283074327787578,-3.0918126471861753,9.582511252925425
1.888663594470046,-14.084348483416873,0.692247309427361,12.469455009198704,11.44863691964651,-3.14156809122014,9.400066174391624
1.8987096774193548,-14.155970560846827,0.6818292311887709,12.333313280480745,11.608531740450168,-3.1873690506823515,9.216064660872787
1.9087557603686636,-14.210032934623927,0.6665269811523807,12.190616976349409,11.760661150456299,-3.2286694709865564,9.032071887934745
1.9188018433179723,-14.246338564226296,0.6461570471429504,12.042942108300357,11.903109750112076,-3.2651230897577626,8.849301585321214
1.9288479262672813,-14.264997271588003,0.6206406325395026,11.891789552938109,12.034236268338946,-3.2965926839333197,8.66860870021422
1.93889400921659,-14.266424262071482,0.5900141461625362,11.738537921982699,12.152757007282887,-3.3231471983712573,8.490496465931315
1.9489400921658988,-14.251325046509942,0.5544343044450016,11.58440158386062,12.25781479421463,-3.3450473446444757,8.315136946679058
1.9589861751152076,-14.220668036527846,0.5141776646460421,11.430396058003355,12.349028069193448,-3.362721017531424,8.142404078856165
1.9690322580645163,-14.17564692366402,0.4696347399817958,11.277313118180034,12.426515782488886,-3.3767304853770987,7.9719182372610415
1.979078341013825,-14.117635685732342,0.42129916347663887,11.125707947505747,12.490895125303846,-3.387733726029388,7.803101352051932
1.9891244239631338,-14.048139621578976,0.3697526514388068,10.975900521252623,12.543250702344029,-3.3964424888589844,7.635241525368501
1.9991705069124426,-13.968746131352614,0.3156467505307833,10.827992994580116,12.585075501383379,-3.403579679808624,7.467565893486401
2.0092165898617513,-13.88107897801103,0.2596825171965219,10.68190419262332,12.618185840682024,-3.409838523624475,7.299320117404092
2.01926267281106,-13.786759449610745,0.20258936451587448,10.537421312896264,12.64461428865986,-3.4158456960544803,7.129852352191565
2.029308755760369,-13.687377179811435,0.14510431424881,10.394267659764871,12.666486254081,-3.4221302775857123,6.958698862770632
2.0393548387096776,-13.584472397279564,0.08795280752490868,10.252183684041384,12.685887435385382,-3.4290999891233365,6.7856676702744005
