time,trunk_euler_x,trunk_euler_y,trunk_euler_z,pelvis_euler_x,pelvis_euler_y,pelvis_euler_z
0.9744700460829494,-39.24065061512005,4.9601401256697235,-176.92388550905542,-22.28271422118163,7.02367279352525,-177.82052836673395
0.9845161290322582,-38.90839340170125,4.953198053054282,-176.86422699928545,-22.140430407750703,7.048492022369526,-177.78522152667207
0.9945622119815669,-38.54935303719647,4.943897533285321,-176.79674219096512,-21.978382250456235,7.063900554449044,-177.7418900847573
1.0046082949308757,-38.16393123591009,4.932410552484941,-176.72125017994603,-21.797904541572738,7.0714644164763385,-177.69056720482286
1.0146543778801844,-37.75259902290507,4.91891507516172,-176.63767027657295,-21.600510494787734,7.072693191701527,-177.6312751825157
1.0247004608294932,-37.31587194549294,4.903578250421966,-176.546017433024,-21.387848358071025,7.068969447079936,-177.56401965274344
1.034746543778802,-36.85428237222287,4.8865386048497745,-176.44639499577482,-21.16165604878989,7.061487288366551,-177.4887890530968
1.0447926267281107,-36.3683503195542,4.867888262493834,-176.3389853360927,-20.923716337983482,7.05120290875769,-177.40555937159965
1.0548387096774194,-35.85855442051507,4.847656323003938,-176.22403900806748,-20.675814855238684,7.038799258417044,-177.31430376237464
1.0648847926267282,-35.32530473632017,4.8257945466428644,-176.10186313361626,-20.4197027926073,7.024666140936356,-177.21500623854158
1.074930875576037,-34.76891910315455,4.80216643081899,-175.97280971480825,-20.15706568459477,7.0088961897206925,-177.10767837241983
1.0849769585253457,-34.18960460032801,4.776540615560816,-175.83726452702763,-19.889499067454476,6.991296338562942,-176.99237775943095
1.0950230414746545,-33.587445527296246,4.748589331846305,-175.69563715642713,-19.618491217573606,6.971413615687145,-176.8692269314293
1.1050691244239632,-32.962398995938486,4.717892321596504,-175.5483526190914,-19.34541258378503,6.9485733921614825,-176.73843142450306
1.115115207373272,-32.314298896065196,4.6839463325285,-175.39584484679114,-19.071511012181823,6.921927631461908,-176.60029579606146
1.1251612903225807,-31.6428685950123,4.646179950175568,-175.23855215619915,-18.797911461869322,6.890510240996834,-176.4552365246279
1.1352073732718895,-30.947742307087527,4.6039731998505005,-175.07691464696117,-18.52561866501908,6.853296339222325,-176.30379089361867
1.1452534562211982,-30.228494636957436,4.556681058192448,-174.91137331126762,-18.255521119755347,6.809262139948774,-176.14662114315328
1.155299539170507,-29.484677383468505,4.503659777958271,-174.7423704952419,-17.988394927028487,6.757442228468325,-175.9845133642763
1.1653456221198157,-28.715862305775683,4.444294765426206,-174.57035124099085,-17.72490627978136,6.696981262988387,-175.81837080750012
1.1753917050691245,-27.92168821847823,4.378028664580599,-174.39576496617977,-17.465611851410703,6.62717756859471,-175.64920148712466
1.1854377880184332,-27.10191051053137,4.304388296619862,-174.2190669116184,-17.210956860470038,6.5475166751587075,-175.47810019134369
1.195483870967742,-26.256450985138397,4.223009171905043,-174.04071880972822,-16.96127114719625,6.457693547563485,-175.30622526111307
1.2055299539170508,-25.385445803500694,4.133656424676504,-173.86118829772576,-16.71676411689866,6.357623017868828,-175.13477077845158
1.2155760368663595,-24.489289291350083,4.036241206741563,-173.68094671535545,-16.477519820248506,6.247438699437373,-174.96493509990805
1.2256221198156683,-23.56867143943156,3.930831802094239,-173.5004650811553,-16.24349369650046,6.127481385919334,-174.79788696729975
1.235668202764977,-22.624607101896707,3.8176589776254817,-173.32020822357444,-16.014512565851568,5.998278560633097,-174.63473070141285
1.2457142857142858,-21.658455172017373,3.697115354110761,-173.14062724106606,-15.790279307381164,5.860517120543354,-174.47647220532252
1.2557603686635945,-20.671926391087727,3.5697488557083807,-172.96215066358187,-15.570383310106218,5.7150117226618375,-174.32398764041076
1.2658064516129033,-19.66707891648722,3.4362505646508787,-172.78517487010714,-15.354317271388368,5.562671273026205,-174.1779966603942
1.275852534562212,-18.64630132384711,3.2974375595334884,-172.61005446581498,-15.141500293878165,5.404465998821548,-174.03904197387385
1.2858986175115208,-17.612283322612598,3.154231538505725,-172.4370934215989,-14.931306566873427,5.241397287084125,-173.90747674189413
1.2959447004608295,-16.567975091463396,3.0076342100560565,-172.26653781392056,-14.723098282497526,5.074472066417578,-173.78346090512437
1.3059907834101383,-15.516536749514282,2.858700561675219,-172.09857096370735,-14.516260899963997,4.904682989367704,-173.6669669919293
1.316036866359447,-14.461280025507477,2.708511180208269,-171.93331165464954,-14.310238490228754,4.7329950875021956,-173.55779531508713
1.3260829493087558,-13.405604624730609,2.558144790622049,-171.77081591595518,-14.104566710477727,4.560338966737263,-173.45559776582525
1.3361290322580646,-12.352932082285312,2.4086521011894395,-171.6110825927202,-13.898900995992202,4.3876100342042035,-173.35990871403772
1.3461751152073733,-11.30664000324982,2.2610318985062827,-171.45406261680836,-13.693037818605502,4.215672743169097,-173.27018088400217
1.356221198156682,-10.269999512917424,2.1162101381781766,-171.29967155751407,-13.486927329190374,4.045368445527731,-173.18582355773475
1.3662672811059908,-9.246118479645054,1.9750225453698536,-171.14780470395513,-13.280676341256179,3.8775251790463847,-173.10624012086154
1.3763133640552996,-8.237892652746682,1.8382009965932937,-170.99835364147984,-13.074541373001043,3.7129676043169155,-173.03086185565263
1.3863594470046083,-7.247966316866022,1.7063637240787848,-170.85122306228502,-12.868912282636137,3.5525253475649397,-172.9591750335605
1.396405529953917,-6.2787034503797,1.580009188608662,-170.70634642133578,-12.664287834190926,3.3970381909029963,-172.89073877519294
1.4064516129032258,-5.332169739832107,1.4595133223065786,-170.56369903106722,-12.461245242094586,3.2473568608737433,-172.8251918149538
1.4164976958525346,-4.410125193600622,1.3451297586174997,-170.42330729202027,-12.26040628886219,3.104338569369427,-172.76224719125534
1.4265437788018434,-3.5140265567231097,1.236992643028669,-170.28525298153306,-12.062402927961339,2.9688369223687925,-172.70167491825495
1.436589861751152,-2.6450382852412386,1.1351216470832146,-170.14967185861002,-11.867845329213123,2.8416862933079297,-172.64327379929756
1.4466359447004609,-1.804050510984034,1.039428875315532,-170.01674626979172,-11.6772950795693,2.7236812229032683,-172.58683462125816
1.4566820276497696,-0.9917022239414955,0.949727440961013,-169.88669192866246,-11.491245732431882,2.615551824757197,-172.53209792487982
1.4667281105990784,-0.20840781765372632,0.865741571110819,-169.7597395533586,-11.310112151750237,2.51793652295408,-172.47871028707212
1.4767741935483871,0.5456148251349034,0.787118166083851,-169.63611253964743,-11.134229200592902,2.4313537100180915,-172.4261835001146
1.4868202764976959,1.2703163974484233,0.7134397659237153,-169.51600227744893,-10.963859376715504,2.3561740851662134,-172.37386113574377
1.4968663594470046,1.965789859778643,0.6442388601747419,-169.39954304367177,-10.799208107432166,2.292595513476996,-172.32089671316066
1.5069124423963134,2.6322469565460853,0.5790134141096751,-169.28678858803167,-10.640444684171063,2.240622238482244,-172.2662470536355
1.5169585253456221,3.269998435360373,0.5172433817722656,-169.17769254600776,-10.487726323961402,2.2000501851149843,-172.20868343541443
1.527004608294931,3.8794385072912627,0.45840784662233003,-169.07209465360899,-10.341222638996898,2.17045990549112,-172.14682192344728
1.5370506912442397,4.461033748416172,0.40200229196441445,-168.9697144079712,-10.201137886173633,2.1512184420957525,-172.07917282434332
1.5470967741935484,5.015316326634883,0.34755537558782706,-168.87015333842385,-10.067728727941688,2.141491005400225,-172.00420770991843
1.5571428571428572,5.542881159366111,0.29464448571288565,-168.77290646157897,-9.941315804254751,2.1402628813923488,-171.92044097441254
1.567188940092166,6.044386378557489,0.24290930543575143,-168.67738283894715,-9.822288113089915,2.1463714016189397,-171.826521554718
1.5772350230414747,6.520556305097519,0.19206262307885433,-168.58293448983918,-9.711099937931468,2.1585471398212532,-171.72132935794207
1.5872811059907834,6.97218601545811,0.14189770314665903,-168.48889228909368,-9.608260765953128,2.1754627791521077,-171.60407020102986
1.5973271889400922,7.400146515142549,0.09229167748469323,-168.39460694644814,-9.514319248915742,2.1957873772809187,-171.47436274678836
1.607373271889401,7.805389509763678,0.043204622800462424,-168.29949276075942,-9.42984273062815,2.218243117245246,-171.33231106557028
1.6174193548387097,8.18895077863445,-0.005325752934617871,-168.2030715942766,-9.355394181845831,2.2416611547603873,-171.17855707499086
1.6274654377880184,8.551951202945515,-0.05319360349620706,-168.10501443309857,-9.291508542553562,2.2650329414311945,-171.01430818716184
1.6375115207373272,8.895594579661067,-0.1002381042941599,-168.00517799043644,-9.238670476748068,2.287553483687004,-170.84133696130755
1.647557603686636,9.221161465581512,-0.14625947833741684,-167.9036340587212,-9.197295400471214,2.3086534203435707,-170.66195131959103
1.6576036866359447,9.529998448649842,-0.19103683747036537,-167.80068970505923,-9.167715351877563,2.328017550946614,-170.47893580450256
1.6676497695852535,9.823502441367893,-0.2343466014415874,-167.6968969048403,-9.150170834827248,2.345588454214649,-170.29546628496232
1.6776958525345622,10.103099838161738,-0.2759801562337979,-167.59305078785368,-9.144809195058176,2.3615549885881792,-170.1150022962365
1.687741935483871,10.370220674147935,-0.3157594140194738,-167.49017629389394,-9.15168940739762,2.3763266272725883,-169.94116267720352
1.6977880184331797,10.626268259641453,-0.35354904868372383,-167.38950366267318,-9.170792414071851,2.3904956106349116,-169.77759122686282
1.7078341013824885,10.872585127573005,-0.3892644018051133,-167.29243377827726,-9.202035432227541,2.4047896879851556,-169.62781966237196
1.7178801843317972,11.110416496604874,-0.4228743723311907,-167.20049491624343,-9.245288034553118,2.4200187029177465,-169.4951351966637
1.727926267281106,11.340872791739518,-0.45439899635596204,-167.1152928711266,-9.300387394863954,2.4370184396426704,-169.38245958994432
1.7379723502304147,11.564893043943385,-0.4839018595405652,-167.03845675066475,-9.367149961397754,2.4565950294737005,-169.29224563566837
1.7480184331797235,11.783211178827761,-0.5114779253704199,-166.9715828947171,-9.445377025065289,2.4794728881803496,-169.2263958185295
1.7580645161290323,11.996327274675243,-0.5372377665197547,-166.91617940854601,-9.5348521974501,2.5062487006633294,-169.18620644521175
1.768110599078341,12.204485803388982,-0.5612895149359106,-166.8736136966493,-9.635329667553812,2.5373534664246025,-169.17233901364338
1.7781566820276498,12.407662656391217,-0.583720066227562,-166.8450651605659,-9.746513187902623,2.57302412228597,-169.184819057711
1.7882027649769585,12.605562405258453,-0.6045771634509388,-166.83148490469281,-9.868026936808722,2.6132857934643017,-169.22306126934618
1.7982488479262673,12.797626769897299,-0.6238539354439225,-166.83356390576853,-9.999380581410325,2.6579452890896516,-169.28591842823323
1.808294930875576,12.983054691855827,-0.6414772804329784,-166.85171067387583,-10.139931888249002,2.7065960338955506,-169.3717506146775
1.8183410138248848,13.160833771866482,-0.6573011847219461,-166.8860389944099,-10.288850968667587,2.758634188429239,-169.47851038343796
1.8283870967741935,13.32978216967033,-0.6711056776350897,-166.93636591721344,-10.445090605507154,2.8132852366024705,-169.60383906308442
1.8384331797235023,13.48859942400109,-0.6826016837511806,-167.00221977200636,-10.607367024109035,2.869639809178374,-169.74516913071915
1.848479262672811,13.635924074320243,-0.6914415814205668,-167.08285765336944,-10.77415492959679,2.926696984361074,-169.89982769336888
1.8585253456221198,13.770395493108586,-0.6972348511941263,-167.17729154223736,-10.943699668248268,2.983412803261322,-170.0651364632881
1.8685714285714285,13.890717002097384,-0.6995678327897968,-167.28432201539044,-11.11404806419836,3.0387513157021244,-170.2385042021716
1.8786175115207373,13.995717173872267,-0.6980263303444326,-167.40257833402407,-11.283097951921167,3.0917351930711714,-170.41750836685733
1.888663594470046,14.084406228804099,-0.692219629086354,-167.5305635848147,-11.448664811750488,3.1414928649850804,-170.59996354049377
1.8987096774193548,14.156024633134548,-0.681804418383004,-167.66670345466753,-11.608562368866615,3.187299291021618,-170.78397509678052
1.9087557603686636,14.210081383670168,-0.666507153552258,-167.80939713372547,-11.760692674413066,3.228607874422803,-170.96797734399476
1.9188018433179723,14.246380013702812,-0.6461435217469439,-167.95706874165688,-11.90314016489406,3.265071635385148,-171.15075606819235
1.9288479262672813,14.265031048984026,-0.6206338901960189,-168.10821754660304,-12.034263572413803,3.2965525310976114,-171.33145590243527
1.93889400921659,14.266450447261239,-0.5900138893842326,-168.26146509136234,-12.15277937469269,3.3231186603731846,-171.50957328003938
1.9489400921658988,14.251344425998914,-0.5544395992372001,-168.415597168237,-12.257830734446202,3.345029936183124,-171.6849359015564
1.9589861751152076,14.220681967767272,-0.5141871429305627,-168.56959841951982,-12.349036556295298,3.362713568246458,-171.85766969869087
1.9690322580645163,14.175657131462806,-0.46964683123749124,-168.72267722786736,-12.426516337182743,3.376731305338841,-172.02815427208103
1.979078341013825,14.117644024984793,-0.421312322055559,-168.87427855576337,-12.490887840074521,3.3877408030173117,-172.19696778064173
1.9891244239631338,14.048147844512817,-0.3697655474982549,-169.02408255883697,-12.543236208944242,3.3964536944188746,-172.36482233318688
1.9991705069124426,13.968755693618224,-0.31565839808835033,-169.17198719534585,-12.585054888882418,3.4035929623176284,-172.53249113249967
2.0092165898617513,13.88109090824637,-0.2596923247250659,-169.3180737333232,-12.61816053705786,3.409852070817306,-172.70072898295066
2.01926267281106,13.786774294382981,-0.20259711088156798,-169.46255504490736,-12.644585920334695,3.4158580550847257,-172.87018830509746
2.029308755760369,13.687395022323008,-0.14511007024828124,-169.60570786873382,-12.66645649772468,3.4221404268301376,-173.04133348552023
2.0393548387096776,13.584492935635026,-0.08795683455949933,-169.7477917691303,-12.685857876043068,3.4291073623971546,-173.2143571781574
2.0494009216589864,13.47955278270102,-0.031834715795139225,-169.888959230804,-12.704702493585119,3.4370302163415856,-173.3891029853428
